Timestamp,Angle in deg
1.455000042,-961.5245408498809
1.460000038,-984.2003398751904
1.465000033,-1007.5792661398998
1.470000028,-1030.2550651652095
1.475000023,-1053.9855550782668
1.480000019,-1076.837081238909
1.485000014,-1100.5675711519661
1.490000009,-1123.7707702240468
1.495000004,-1146.6224057050758
1.5,-1165.4310048850386
1.504999995,-1167.188823012186
1.50999999,-1160.157550560892
1.514999985,-1148.5559509675559
1.51999998,-1132.911424450836
1.524999976,-1115.157516101325
1.529999971,-1095.6457896819622
1.534999966,-1074.5519723280809
1.539999961,-1052.930864190519
1.544999957,-1030.78235594889
1.549999952,-1008.4581205719281
1.554999947,-986.1338851949664
1.559999942,-964.1612134090567
1.565000057,-942.1885416231468
1.570000052,-920.2158698372369
1.575000047,-898.594761699675
1.580000042,-876.7978171063937
1.585000038,-853.7704544327364
1.590000033,-831.2704372602485
1.595000028,-809.8251109182127
1.600000023,-787.149311892903
1.605000019,-764.8250764586454
1.610000014,-742.5008410816836
1.615000009,-720.0007692490026
1.620000004,-696.7976247798192
1.625,-673.5944803106358
1.629999995,-650.9186812853261
1.63499999,-627.7155368161428
1.639999985,-605.9186468830547
1.64499998,-583.2428478577452
1.649999976,-560.3912670369095
1.654999971,-537.7154133514068
1.659999966,-515.742741565497
1.664999961,-492.89116074466136
1.669999957,-470.21536171935185
1.674999952,-448.066908137916
1.679999947,-425.5668636353316
1.684999942,-402.53950096167415
1.690000057,-380.5668292330602
1.695000052,-357.7152483549288
1.700000047,-334.5120766129446
1.705000042,-311.4847139392872
1.710000038,-288.8089149139776
1.715000033,-266.133115888668
1.720000028,-243.8088531816096
1.725000023,-221.6603996001738
1.730000019,-198.63303698381222
1.735000014,-176.3087879131542
1.740000009,-154.1603206380222
1.745000004,-131.13295802166058
1.75,-111.2696543175498
1.754999995,-100.1954206799838
1.75999999,-95.4493254361116
1.764999985,-93.1641687405864
1.76999998,-92.2852596483648
1.774999976,-92.2852596483648
1.779999971,-92.2852596483648
1.784999966,-92.2852596483648
1.789999961,-92.2852596483648
1.794999957,-92.2852596483648
1.799999952,-92.2852596483648
1.804999947,-92.2852596483648
1.809999942,-92.2852596483648
1.815000057,-92.2852596483648
1.820000052,-92.2852596483648
1.825000047,-92.2852596483648
1.830000042,-92.2852596483648
1.835000038,-92.2852596483648
1.840000033,-92.2852596483648
1.845000028,-92.2852596483648
1.850000023,-92.2852596483648
1.855000019,-92.2852596483648
1.860000014,-92.2852596483648
1.865000009,-92.2852596483648
1.870000004,-92.2852596483648
1.875,-92.2852596483648
1.879999995,-92.2852596483648
1.88499999,-92.2852596483648
1.889999985,-92.2852596483648
1.89499998,-92.2852596483648
1.899999976,-92.2852596483648
1.904999971,-92.2852596483648
1.909999966,-92.2852596483648
1.914999961,-92.2852596483648
1.919999957,-92.2852596483648
1.924999952,-92.2852596483648
1.929999947,-92.2852596483648
1.934999942,-92.2852596483648
1.940000057,-92.2852596483648
1.945000052,-92.2852596483648
1.950000047,-92.2852596483648
1.955000042,-92.2852596483648
1.960000038,-92.2852596483648
1.965000033,-92.2852596483648
1.970000028,-92.2852596483648
1.975000023,-92.2852596483648
1.980000019,-92.2852596483648
1.985000014,-92.2852596483648
1.990000009,-92.2852596483648
1.995000004,-92.2852596483648
2.0,-92.2852596483648
2.005000114,-92.2852596483648
2.00999999,-92.2852596483648
2.015000104,-92.2852596483648
2.01999998,-92.2852596483648
2.025000095,-92.2852596483648
2.029999971,-92.2852596483648
2.035000085,-92.2852596483648
2.039999961,-92.2852596483648
2.045000076,-92.2852596483648
2.049999952,-92.2852596483648
2.055000066,-92.2852596483648
2.059999942,-92.2852596483648
2.065000057,-92.2852596483648
2.069999933,-92.2852596483648
2.075000047,-92.2852596483648
2.079999923,-92.2852596483648
2.085000038,-92.2852596483648
2.089999914,-92.2852596483648
2.095000028,-92.2852596483648
2.099999904,-92.2852596483648
2.105000019,-92.2852596483648
2.109999895,-92.2852596483648
2.115000009,-92.2852596483648
2.119999885,-92.2852596483648
2.125,-92.2852596483648
2.130000114,-92.2852596483648
2.13499999,-92.2852596483648
2.140000104,-92.2852596483648
2.14499998,-92.2852596483648
2.150000095,-92.2852596483648
2.154999971,-92.2852596483648
2.160000085,-92.2852596483648
2.164999961,-92.2852596483648
2.170000076,-92.2852596483648
2.174999952,-92.2852596483648
2.180000066,-92.2852596483648
2.184999942,-92.2852596483648
2.190000057,-92.2852596483648
2.194999933,-92.2852596483648
2.200000047,-92.2852596483648
2.204999923,-92.2852596483648
2.210000038,-92.2852596483648
2.214999914,-92.2852596483648
2.220000028,-92.2852596483648
2.224999904,-92.2852596483648
2.230000019,-92.2852596483648
2.234999895,-92.2852596483648
2.240000009,-92.2852596483648
2.244999885,-92.2852596483648
2.25,-92.2852596483648
2.255000114,-92.2852596483648
2.25999999,-92.2852596483648
2.265000104,-92.2852596483648
2.26999998,-92.2852596483648
2.275000095,-92.2852596483648
2.279999971,-92.2852596483648
2.285000085,-92.2852596483648
2.289999961,-92.2852596483648
2.295000076,-92.2852596483648
2.299999952,-92.2852596483648
2.305000066,-92.2852596483648
2.309999942,-92.2852596483648
2.315000057,-92.2852596483648
2.319999933,-92.2852596483648
2.325000047,-92.2852596483648
2.329999923,-92.2852596483648
2.335000038,-92.2852596483648
2.339999914,-92.2852596483648
2.345000028,-92.2852596483648
2.349999904,-92.2852596483648
2.355000019,-92.2852596483648
2.359999895,-92.2852596483648
2.365000009,-92.2852596483648
2.369999885,-92.2852596483648
2.375,-92.2852596483648
2.380000114,-92.2852596483648
2.38499999,-92.2852596483648
2.390000104,-92.2852596483648
2.39499998,-92.2852596483648
2.400000095,-92.2852596483648
2.404999971,-92.2852596483648
2.410000085,-92.2852596483648
2.414999961,-92.2852596483648
2.420000076,-92.2852596483648
2.424999952,-92.2852596483648
2.430000066,-92.2852596483648
2.434999942,-92.2852596483648
2.440000057,-92.2852596483648
2.444999933,-92.2852596483648
2.450000047,-92.2852596483648
2.454999923,-92.2852596483648
2.460000038,-92.2852596483648
2.464999914,-92.2852596483648
2.470000028,-92.2852596483648
2.474999904,-92.2852596483648
2.480000019,-92.2852596483648
2.484999895,-92.2852596483648
2.490000009,-92.2852596483648
2.494999885,-92.2852596483648
2.5,-92.2852596483648
2.505000114,-92.2852596483648
2.50999999,-92.2852596483648
2.515000104,-92.2852596483648
2.51999998,-92.2852596483648
2.525000095,-92.2852596483648
2.529999971,-92.2852596483648
2.535000085,-92.2852596483648
2.539999961,-92.2852596483648
2.545000076,-92.2852596483648
2.549999952,-92.2852596483648
2.555000066,-92.2852596483648
2.559999942,-92.2852596483648
2.565000057,-92.2852596483648
2.569999933,-92.2852596483648
2.575000047,-92.2852596483648
2.579999923,-92.2852596483648
2.585000038,-92.2852596483648
2.589999914,-92.2852596483648
2.595000028,-92.2852596483648
2.599999904,-92.2852596483648
2.605000019,-92.2852596483648
2.609999895,-92.2852596483648
2.615000009,-92.2852596483648
2.619999885,-92.2852596483648
2.625,-92.2852596483648
2.630000114,-92.2852596483648
2.63499999,-92.2852596483648
2.640000104,-92.2852596483648
2.64499998,-92.2852596483648
2.650000095,-92.2852596483648
2.654999971,-92.2852596483648
2.660000085,-92.2852596483648
2.664999961,-92.2852596483648
2.670000076,-92.2852596483648
2.674999952,-92.2852596483648
2.680000066,-92.2852596483648
2.684999942,-92.2852596483648
2.690000057,-92.2852596483648
2.694999933,-92.2852596483648
2.700000047,-92.2852596483648
2.704999923,-92.2852596483648
2.710000038,-92.2852596483648
2.714999914,-92.2852596483648
2.720000028,-92.2852596483648
2.724999904,-92.2852596483648
2.730000019,-92.2852596483648
2.734999895,-92.2852596483648
2.740000009,-92.2852596483648
2.744999885,-92.2852596483648
2.75,-92.2852596483648
2.755000114,-92.2852596483648
2.75999999,-92.2852596483648
2.765000104,-92.2852596483648
2.76999998,-92.2852596483648
2.775000095,-92.2852596483648
2.779999971,-92.2852596483648
2.785000085,-92.2852596483648
2.789999961,-92.2852596483648
2.795000076,-92.2852596483648
2.799999952,-92.2852596483648
2.805000066,-92.2852596483648
2.809999942,-92.2852596483648
2.815000057,-92.2852596483648
2.819999933,-92.2852596483648
2.825000047,-92.2852596483648
2.829999923,-92.2852596483648
2.835000038,-92.2852596483648
2.839999914,-92.2852596483648
2.845000028,-92.2852596483648
2.849999904,-92.2852596483648
2.855000019,-92.2852596483648
2.859999895,-92.2852596483648
2.865000009,-92.2852596483648
2.869999885,-92.2852596483648
2.875,-92.2852596483648
2.880000114,-92.2852596483648
2.88499999,-92.2852596483648
2.890000104,-92.2852596483648
2.89499998,-92.2852596483648
2.900000095,-92.2852596483648
2.904999971,-92.2852596483648
2.910000085,-92.2852596483648
2.914999961,-92.2852596483648
2.920000076,-92.2852596483648
2.924999952,-92.2852596483648
2.930000066,-92.2852596483648
2.934999942,-92.2852596483648
2.940000057,-92.2852596483648
2.944999933,-92.2852596483648
2.950000047,-92.2852596483648
2.954999923,-92.2852596483648
2.960000038,-92.2852596483648
2.964999914,-92.2852596483648
2.970000028,-92.2852596483648
2.974999904,-92.2852596483648
2.980000019,-92.2852596483648
2.984999895,-92.2852596483648
2.990000009,-92.2852596483648
2.994999885,-92.2852596483648
3.0,-92.2852596483648
3.005000114,-92.2852596483648
3.00999999,-92.2852596483648
3.015000104,-92.2852596483648
3.01999998,-92.2852596483648
3.025000095,-92.2852596483648
3.029999971,-92.2852596483648
3.035000085,-92.2852596483648
3.039999961,-92.2852596483648
3.045000076,-92.2852596483648
3.049999952,-92.2852596483648
3.055000066,-92.2852596483648
3.059999942,-92.2852596483648
3.065000057,-92.2852596483648
3.069999933,-92.2852596483648
3.075000047,-92.2852596483648
3.079999923,-92.2852596483648
3.085000038,-92.2852596483648
3.089999914,-92.2852596483648
3.095000028,-92.2852596483648
3.099999904,-92.2852596483648
3.105000019,-92.2852596483648
3.109999895,-92.2852596483648
3.115000009,-92.2852596483648
3.119999885,-92.2852596483648
3.125,-92.2852596483648
3.130000114,-92.2852596483648
3.13499999,-92.2852596483648
3.140000104,-92.2852596483648
3.14499998,-92.2852596483648
3.150000095,-92.2852596483648
3.154999971,-92.2852596483648
3.160000085,-92.2852596483648
3.164999961,-92.2852596483648
3.170000076,-92.2852596483648
3.174999952,-92.2852596483648
3.180000066,-92.2852596483648
3.184999942,-92.2852596483648
3.190000057,-92.2852596483648
3.194999933,-92.2852596483648
3.200000047,-92.2852596483648
3.204999923,-92.2852596483648
3.210000038,-92.2852596483648
3.214999914,-92.2852596483648
3.220000028,-92.2852596483648
3.224999904,-92.2852596483648
3.230000019,-92.2852596483648
3.234999895,-92.2852596483648
3.240000009,-92.2852596483648
3.244999885,-92.2852596483648
3.25,-92.2852596483648
3.255000114,-92.2852596483648
3.25999999,-92.2852596483648
3.265000104,-92.2852596483648
3.26999998,-92.2852596483648
3.275000095,-92.2852596483648
3.279999971,-92.2852596483648
3.285000085,-92.2852596483648
3.289999961,-92.2852596483648
3.295000076,-92.2852596483648
3.299999952,-92.2852596483648
3.305000066,-92.2852596483648
3.309999942,-92.2852596483648
3.315000057,-92.2852596483648
3.319999933,-92.2852596483648
3.325000047,-92.2852596483648
3.329999923,-92.2852596483648
3.335000038,-92.2852596483648
3.339999914,-92.2852596483648
3.345000028,-92.2852596483648
3.349999904,-92.2852596483648
3.355000019,-92.2852596483648
3.359999895,-92.2852596483648
3.365000009,-92.2852596483648
3.369999885,-92.2852596483648
3.375,-92.2852596483648
3.380000114,-92.2852596483648
3.38499999,-92.2852596483648
3.390000104,-92.2852596483648
3.39499998,-92.2852596483648
3.400000095,-92.2852596483648
3.404999971,-92.2852596483648
3.410000085,-92.2852596483648
3.414999961,-92.2852596483648
3.420000076,-92.2852596483648
3.424999952,-92.2852596483648
3.430000066,-92.2852596483648
3.434999942,-92.2852596483648
3.440000057,-92.2852596483648
3.444999933,-92.2852596483648
3.450000047,-92.2852596483648
3.454999923,-92.2852596483648
3.460000038,-92.2852596483648
3.464999914,-92.2852596483648
3.470000028,-92.2852596483648
3.474999904,-92.2852596483648
3.480000019,-92.2852596483648
3.484999895,-92.2852596483648
3.490000009,-92.2852596483648
3.494999885,-92.2852596483648
3.5,-92.2852596483648
3.505000114,-92.2852596483648
3.50999999,-92.2852596483648
3.515000104,-92.2852596483648
3.51999998,-92.2852596483648
3.525000095,-92.2852596483648
3.529999971,-92.2852596483648
3.535000085,-92.2852596483648
3.539999961,-92.2852596483648
3.545000076,-92.2852596483648
3.549999952,-92.2852596483648
3.555000066,-92.2852596483648
3.559999942,-92.2852596483648
3.565000057,-92.2852596483648
3.569999933,-92.2852596483648
3.575000047,-92.2852596483648
3.579999923,-92.2852596483648
3.585000038,-92.2852596483648
3.589999914,-92.2852596483648
3.595000028,-92.2852596483648
3.599999904,-92.2852596483648
3.605000019,-92.2852596483648
3.609999895,-92.2852596483648
3.615000009,-92.2852596483648
3.619999885,-92.2852596483648
3.625,-92.2852596483648
3.630000114,-92.2852596483648
3.63499999,-92.2852596483648
3.640000104,-92.2852596483648
3.64499998,-92.2852596483648
3.650000095,-92.2852596483648
3.654999971,-92.2852596483648
3.660000085,-92.2852596483648
3.664999961,-92.2852596483648
3.670000076,-92.2852596483648
3.674999952,-92.2852596483648
3.680000066,-92.2852596483648
3.684999942,-92.2852596483648
3.690000057,-92.2852596483648
3.694999933,-92.2852596483648
3.700000047,-92.2852596483648
3.704999923,-92.2852596483648
3.710000038,-92.2852596483648
3.714999914,-92.2852596483648
3.720000028,-92.2852596483648
3.724999904,-92.2852596483648
3.730000019,-92.2852596483648
3.734999895,-92.2852596483648
3.740000009,-92.2852596483648
3.744999885,-92.2852596483648
3.75,-92.2852596483648
3.755000114,-92.2852596483648
3.75999999,-92.2852596483648
3.765000104,-92.2852596483648
3.76999998,-92.2852596483648
3.775000095,-92.2852596483648
3.779999971,-92.2852596483648
3.785000085,-92.2852596483648
3.789999961,-92.2852596483648
3.795000076,-92.2852596483648
3.799999952,-92.2852596483648
3.805000066,-92.2852596483648
3.809999942,-92.2852596483648
3.815000057,-92.2852596483648
3.819999933,-92.2852596483648
3.825000047,-92.2852596483648
3.829999923,-92.2852596483648
3.835000038,-92.2852596483648
3.839999914,-92.2852596483648
3.845000028,-92.2852596483648
3.849999904,-92.2852596483648
3.855000019,-92.2852596483648
3.859999895,-92.2852596483648
3.865000009,-92.2852596483648
3.869999885,-92.2852596483648
3.875,-92.2852596483648
3.880000114,-92.2852596483648
3.88499999,-92.2852596483648
3.890000104,-92.2852596483648
3.89499998,-92.2852596483648
3.900000095,-92.2852596483648
3.904999971,-92.2852596483648
3.910000085,-92.2852596483648
3.914999961,-92.2852596483648
3.920000076,-92.2852596483648
3.924999952,-92.2852596483648
3.930000066,-92.2852596483648
3.934999942,-92.2852596483648
3.940000057,-92.2852596483648
3.944999933,-92.2852596483648
3.950000047,-92.2852596483648
3.954999923,-92.2852596483648
3.960000038,-92.2852596483648
3.964999914,-92.2852596483648
3.970000028,-92.2852596483648
3.974999904,-92.2852596483648
3.980000019,-92.2852596483648
3.984999895,-92.2852596483648
3.990000009,-92.2852596483648
3.994999885,-92.2852596483648
4.0,-92.2852596483648
4.005000114,-92.2852596483648
4.010000228,-92.2852596483648
4.014999866,-92.2852596483648
4.01999998,-92.2852596483648
4.025000095,-92.2852596483648
4.030000209,-92.2852596483648
4.034999847,-92.2852596483648
4.039999961,-92.2852596483648
4.045000076,-92.2852596483648
4.05000019,-92.2852596483648
4.054999828,-92.2852596483648
4.059999942,-92.2852596483648
4.065000057,-92.2852596483648
4.070000171,-92.2852596483648
4.074999809,-92.2852596483648
4.079999923,-92.2852596483648
4.085000038,-92.2852596483648
4.090000152,-92.2852596483648
4.09499979,-92.2852596483648
4.099999904,-92.2852596483648
4.105000019,-92.2852596483648
4.110000133,-92.2852596483648
4.114999771,-92.2852596483648
4.119999885,-92.2852596483648
4.125,-92.2852596483648
4.130000114,-92.2852596483648
4.135000228,-92.2852596483648
4.139999866,-92.2852596483648
4.14499998,-92.2852596483648
4.150000095,-92.2852596483648
4.155000209,-92.2852596483648
4.159999847,-92.2852596483648
4.164999961,-92.2852596483648
4.170000076,-92.2852596483648
4.17500019,-92.2852596483648
4.179999828,-92.2852596483648
4.184999942,-92.2852596483648
4.190000057,-92.2852596483648
4.195000171,-92.2852596483648
4.199999809,-92.2852596483648
4.204999923,-92.2852596483648
4.210000038,-92.2852596483648
4.215000152,-92.2852596483648
4.21999979,-92.2852596483648
4.224999904,-92.2852596483648
4.230000019,-92.2852596483648
4.235000133,-92.2852596483648
4.239999771,-92.2852596483648
4.244999885,-92.2852596483648
4.25,-92.2852596483648
4.255000114,-92.2852596483648
4.260000228,-92.2852596483648
4.264999866,-92.2852596483648
4.26999998,-92.2852596483648
4.275000095,-92.2852596483648
4.280000209,-92.2852596483648
4.284999847,-92.2852596483648
4.289999961,-92.2852596483648
4.295000076,-92.2852596483648
4.30000019,-92.2852596483648
4.304999828,-92.2852596483648
4.309999942,-92.2852596483648
4.315000057,-92.2852596483648
4.320000171,-92.2852596483648
4.324999809,-92.2852596483648
4.329999923,-92.2852596483648
4.335000038,-92.2852596483648
4.340000152,-92.2852596483648
4.34499979,-92.2852596483648
4.349999904,-92.2852596483648
4.355000019,-92.2852596483648
4.360000133,-92.2852596483648
4.364999771,-92.2852596483648
4.369999885,-92.2852596483648
4.375,-92.2852596483648
4.380000114,-92.2852596483648
4.385000228,-92.2852596483648
4.389999866,-92.2852596483648
4.39499998,-92.2852596483648
4.400000095,-92.2852596483648
4.405000209,-92.2852596483648
4.409999847,-92.2852596483648
4.414999961,-92.2852596483648
4.420000076,-92.2852596483648
4.42500019,-92.2852596483648
4.429999828,-92.2852596483648
4.434999942,-92.2852596483648
4.440000057,-92.2852596483648
4.445000171,-92.2852596483648
4.449999809,-92.2852596483648
4.454999923,-92.2852596483648
4.460000038,-92.2852596483648
4.465000152,-92.2852596483648
4.46999979,-92.2852596483648
4.474999904,-92.2852596483648
4.480000019,-92.2852596483648
4.485000133,-92.2852596483648
4.489999771,-92.2852596483648
4.494999885,-92.2852596483648
4.5,-92.2852596483648
4.505000114,-92.2852596483648
4.510000228,-92.2852596483648
4.514999866,-92.2852596483648
4.51999998,-92.2852596483648
4.525000095,-92.2852596483648
4.530000209,-92.2852596483648
4.534999847,-92.2852596483648
4.539999961,-92.2852596483648
4.545000076,-92.2852596483648
4.55000019,-92.2852596483648
4.554999828,-92.2852596483648
4.559999942,-92.2852596483648
4.565000057,-92.2852596483648
4.570000171,-92.2852596483648
4.574999809,-92.2852596483648
4.579999923,-92.2852596483648
4.585000038,-92.2852596483648
4.590000152,-92.2852596483648
4.59499979,-92.2852596483648
4.599999904,-92.2852596483648
4.605000019,-92.2852596483648
4.610000133,-92.2852596483648
4.614999771,-92.2852596483648
4.619999885,-92.2852596483648
4.625,-92.2852596483648
4.630000114,-92.2852596483648
4.635000228,-92.2852596483648
4.639999866,-92.2852596483648
4.64499998,-92.2852596483648
4.650000095,-92.2852596483648
4.655000209,-92.2852596483648
4.659999847,-92.2852596483648
4.664999961,-92.2852596483648
4.670000076,-92.2852596483648
4.67500019,-92.2852596483648
4.679999828,-92.2852596483648
4.684999942,-92.2852596483648
4.690000057,-92.2852596483648
4.695000171,-92.2852596483648
4.699999809,-92.2852596483648
4.704999923,-92.2852596483648
4.710000038,-92.2852596483648
4.715000152,-92.2852596483648
4.71999979,-92.2852596483648
4.724999904,-92.2852596483648
4.730000019,-92.2852596483648
4.735000133,-92.2852596483648
4.739999771,-92.2852596483648
4.744999885,-92.2852596483648
4.75,-92.2852596483648
4.755000114,-92.2852596483648
4.760000228,-92.2852596483648
4.764999866,-92.2852596483648
4.76999998,-92.2852596483648
4.775000095,-92.2852596483648
4.780000209,-92.2852596483648
4.784999847,-92.2852596483648
4.789999961,-92.2852596483648
4.795000076,-92.2852596483648
4.80000019,-92.2852596483648
4.804999828,-92.2852596483648
4.809999942,-92.2852596483648
4.815000057,-92.2852596483648
4.820000171,-92.2852596483648
4.824999809,-92.2852596483648
4.829999923,-92.2852596483648
4.835000038,-92.2852596483648
4.840000152,-92.2852596483648
4.84499979,-92.2852596483648
4.849999904,-92.2852596483648
4.855000019,-92.2852596483648
4.860000133,-92.2852596483648
4.864999771,-92.2852596483648
4.869999885,-92.2852596483648
4.875,-92.2852596483648
4.880000114,-92.2852596483648
4.885000228,-92.2852596483648
4.889999866,-92.2852596483648
4.89499998,-92.2852596483648
4.900000095,-92.2852596483648
4.905000209,-92.2852596483648
4.909999847,-92.2852596483648
4.914999961,-92.2852596483648
4.920000076,-92.2852596483648
4.92500019,-92.2852596483648
4.929999828,-92.2852596483648
4.934999942,-92.2852596483648
4.940000057,-92.2852596483648
4.945000171,-92.2852596483648
4.949999809,-92.2852596483648
4.954999923,-92.2852596483648
4.960000038,-92.2852596483648
4.965000152,-92.2852596483648
